2015-08-05 00:29:14 | 202.108.1.222 | /index.php/index/login | index-login-1 | 1438705754 | {"apppermissions":"","client_id":"80022002","ident":"oauthlogin","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"index","_action":"login"}
2015-08-05 14:35:10 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1438756510 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 14:35:10 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438756510 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 14:35:10 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1438756510 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 14:35:10 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1438756510 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 14:35:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1438756511 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 14:38:04 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1438756684 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 14:38:04 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1438756684 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 14:38:04 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438756684 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 14:38:04 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1438756684 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 14:38:04 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1438756684 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 14:38:04 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1438756684 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 14:38:05 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1438756685 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 14:38:05 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1438756685 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 14:38:05 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1438756685 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 14:38:05 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1438756685 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 14:38:15 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1438756695 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-05 14:38:15 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1438756695 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-05 14:38:15 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438756695 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-05 14:38:15 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1438756695 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-05 14:38:15 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1438756695 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-05 14:38:15 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1438756695 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-08-05 14:46:34 | 198.27.66.185 | /index.php/robots.txt |robots.txt模块不存在
2015-08-05 14:46:37 | 198.27.66.185 | /index.php/oauth/authorize | oauth-authorize-1 | 1438757197 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 14:46:37 | 198.27.66.185 | /index.php/oauth/authorize | oauth-authorize-2 | 1438757197 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 14:46:37 | 198.27.66.185 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438757197 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 14:46:37 | 198.27.66.185 | /index.php/oauth/authorize | oauth-authorize-8 | 1438757197 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 14:46:37 | 198.27.66.185 | /index.php/oauth/authorize | oauth-authorize-4 | 1438757197 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 14:46:37 | 198.27.66.185 | /index.php/oauth/authorize | oauth-authorize-5 | 1438757197 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 14:46:43 | 198.27.66.185 | /index.php/index/login | index-login-1 | 1438757203 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 14:46:43 | 198.27.66.185 | /index.php/index/login | index-login-2 | 1438757203 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 14:46:43 | 198.27.66.185 | /index.php/index/login | index-login-3 | 1438757203 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 14:46:43 | 198.27.66.185 | /index.php/index/login | index-login-4 | 1438757203 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 14:56:10 | 91.121.169.194 | /index.php/robots.txt |robots.txt模块不存在
2015-08-05 14:56:13 | 91.121.169.194 | /index.php/oauth/authorize | oauth-authorize-1 | 1438757773 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 14:56:13 | 91.121.169.194 | /index.php/oauth/authorize | oauth-authorize-2 | 1438757773 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 14:56:13 | 91.121.169.194 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438757773 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 14:56:13 | 91.121.169.194 | /index.php/oauth/authorize | oauth-authorize-8 | 1438757773 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 14:56:13 | 91.121.169.194 | /index.php/oauth/authorize | oauth-authorize-4 | 1438757773 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 14:56:13 | 91.121.169.194 | /index.php/oauth/authorize | oauth-authorize-5 | 1438757773 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 14:56:17 | 91.121.169.194 | /index.php/index/login | index-login-1 | 1438757777 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 14:56:17 | 91.121.169.194 | /index.php/index/login | index-login-2 | 1438757777 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 14:56:17 | 91.121.169.194 | /index.php/index/login | index-login-3 | 1438757777 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 14:56:17 | 91.121.169.194 | /index.php/index/login | index-login-4 | 1438757777 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 15:03:23 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1438758203 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 15:03:23 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1438758203 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 15:03:23 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438758203 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 15:03:23 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1438758203 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 15:03:23 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1438758203 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 15:03:23 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1438758203 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 15:03:23 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-6 | 1438758203 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 15:03:23 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-7 | 1438758203 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 15:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1438758214 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 15:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1438758214 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 15:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438758214 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 15:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1438758214 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 15:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1438758214 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
