2016-05-18 00:54:31 | 94.23.214.33 | /index.php/robots.txt |robots.txt模块不存在
2016-05-18 00:54:37 | 94.23.214.33 | /index.php/robots.txt |robots.txt模块不存在
2016-05-18 00:54:41 | 94.23.214.33 | /index.php/index/login | index-login-1 | 1463504081 | {"ident":"inviteCode","ic_InviteCode":"9ea7f5e74415e7f9eb2f42a01","_module":"index","_action":"login"}
2016-05-18 14:51:03 | 49.73.115.49 | /index.php/oauth/authorize | oauth-authorize-2 | 1463554263 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 14:51:03 | 49.73.115.49 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1463554263 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 14:51:03 | 49.73.115.49 | /index.php/oauth/authorize | oauth-authorize-8 | 1463554263 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 14:51:03 | 49.73.115.49 | /index.php/oauth/authorize | oauth-authorize-4 | 1463554263 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 14:51:03 | 49.73.115.49 | /index.php/oauth/authorize | oauth-authorize-5 | 1463554263 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 14:55:58 | 49.73.115.49 | /index.php/oauth/authorize | oauth-authorize-1 | 1463554558 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-18 14:55:58 | 49.73.115.49 | /index.php/oauth/authorize | oauth-authorize-2 | 1463554558 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-18 14:55:58 | 49.73.115.49 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1463554558 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-18 14:55:58 | 49.73.115.49 | /index.php/oauth/authorize | oauth-authorize-8 | 1463554558 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-18 14:55:58 | 49.73.115.49 | /index.php/oauth/authorize | oauth-authorize-4 | 1463554558 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-18 14:55:59 | 49.73.115.49 | /index.php/oauth/authorize | oauth-authorize-5 | 1463554559 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-18 15:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1463555014 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1463555014 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1463555014 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1463555014 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1463555014 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1463555014 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:03:34 | 218.106.146.80 | /index.php/iframe/login | index-login-1 | 1463555014 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-18 15:03:34 | 218.106.146.80 | /index.php/iframe/login | index-login-2 | 1463555014 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-18 15:03:34 | 218.106.146.80 | /index.php/iframe/login | index-login-3 | 1463555014 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-18 15:03:34 | 218.106.146.80 | /index.php/iframe/login | index-login-4 | 1463555014 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-18 15:03:42 | 218.106.146.80 | /index.php/iframe/login | index-login-1 | 1463555022 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-18 15:21:33 | 180.153.201.215 | /index.php/oauth/authorize | oauth-authorize-1 | 1463556093 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:21:33 | 180.153.201.215 | /index.php/oauth/authorize | oauth-authorize-2 | 1463556093 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:21:33 | 180.153.201.215 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1463556093 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:21:33 | 180.153.201.215 | /index.php/oauth/authorize | oauth-authorize-8 | 1463556093 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:21:33 | 180.153.201.215 | /index.php/oauth/authorize | oauth-authorize-4 | 1463556093 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:21:33 | 180.153.201.215 | /index.php/oauth/authorize | oauth-authorize-5 | 1463556093 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:21:33 | 180.153.201.215 | /index.php/iframe/login | index-login-1 | 1463556093 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-18 15:21:33 | 180.153.201.215 | /index.php/iframe/login | index-login-2 | 1463556093 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-18 15:21:33 | 180.153.201.215 | /index.php/iframe/login | index-login-3 | 1463556093 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-18 15:21:33 | 180.153.201.215 | /index.php/iframe/login | index-login-4 | 1463556093 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-18 15:23:33 | 101.81.245.17 | /index.php/oauth/authorize | oauth-authorize-1 | 1463556213 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:33 | 101.81.245.17 | /index.php/oauth/authorize | oauth-authorize-2 | 1463556213 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:33 | 101.81.245.17 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1463556213 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:33 | 101.81.245.17 | /index.php/oauth/authorize | oauth-authorize-8 | 1463556213 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:33 | 101.81.245.17 | /index.php/oauth/authorize | oauth-authorize-4 | 1463556213 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:33 | 101.81.245.17 | /index.php/oauth/authorize | oauth-authorize-5 | 1463556213 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:34 | 101.81.245.17 | /index.php/oauth/authorize | oauth-authorize-1 | 1463556214 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"686","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:34 | 101.81.245.17 | /index.php/oauth/authorize | oauth-authorize-2 | 1463556214 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"686","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:34 | 101.81.245.17 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1463556214 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"686","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:34 | 101.81.245.17 | /index.php/oauth/authorize | oauth-authorize-8 | 1463556214 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"686","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:34 | 101.81.245.17 | /index.php/oauth/authorize | oauth-authorize-4 | 1463556214 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"686","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:34 | 101.81.245.17 | /index.php/oauth/authorize | oauth-authorize-5 | 1463556214 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"686","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:57 | 101.226.66.191 | /index.php/oauth/authorize | oauth-authorize-1 | 1463556237 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:57 | 101.226.66.191 | /index.php/oauth/authorize | oauth-authorize-2 | 1463556237 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:57 | 101.226.66.191 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1463556237 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:57 | 101.226.66.191 | /index.php/oauth/authorize | oauth-authorize-8 | 1463556237 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:57 | 101.226.66.191 | /index.php/oauth/authorize | oauth-authorize-4 | 1463556237 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:57 | 101.226.66.191 | /index.php/oauth/authorize | oauth-authorize-5 | 1463556237 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-05-18 15:23:58 | 101.226.66.191 | /index.php/iframe/login | index-login-1 | 1463556238 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-18 15:23:58 | 101.226.66.191 | /index.php/iframe/login | index-login-2 | 1463556238 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-05-18 15:23:58 | 101.226.66.191 | /index.php/iframe/login | index-login-3 | 1463556238 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
