2015-07-06 00:44:15 | 192.168.0.1 | /index.php/robots.txt |robots.txt模块不存在
2015-07-06 00:44:21 | 192.168.0.1 | /index.php/index/login.html | index-login-1 | 1436114661 | {"_module":"index","_action":"login"}
2015-07-06 15:12:21 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436166741'  WHERE  `PlugInShareLogID`='48597' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:12:47 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436166767'  WHERE  `PlugInShareLogID`='48607' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:14:20 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436166860'  WHERE  `PlugInShareLogID`='48643' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:14:31 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436166871'  WHERE  `PlugInShareLogID`='48646' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:15:07 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436166907'  WHERE  `PlugInShareLogID`='48661' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:16:31 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436166991'  WHERE  `PlugInShareLogID`='48693' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:18:20 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436167100'  WHERE  `PlugInShareLogID`='48735' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:18:25 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436167105'  WHERE  `PlugInShareLogID`='48737' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:18:56 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436167136'  WHERE  `PlugInShareLogID`='48749' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:21:06 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436167266'  WHERE  `PlugInShareLogID`='48798' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:22:55 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436167375'  WHERE  `PlugInShareLogID`='48841' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:23:46 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1436167426 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-06 15:23:46 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1436167426 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-06 15:23:46 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1436167426 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-06 15:23:46 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1436167426 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-06 15:23:46 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1436167426 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-06 15:23:46 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1436167426 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-06 15:24:29 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436167469'  WHERE  `PlugInShareLogID`='48883' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:24:34 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436167474'  WHERE  `PlugInShareLogID`='48886' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:24:39 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436167479'  WHERE  `PlugInShareLogID`='48888' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:25:21 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436167521'  WHERE  `PlugInShareLogID`='48903' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:26:34 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1436167594 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-06 15:26:34 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1436167594 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-06 15:26:34 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1436167594 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-06 15:26:34 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1436167594 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-06 15:26:34 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1436167594 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-06 15:26:34 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1436167594 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-07-06 15:26:35 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1436167595 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-07-06 15:26:35 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1436167595 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-07-06 15:26:35 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1436167595 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-07-06 15:26:35 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1436167595 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-07-06 15:26:35 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1436167595 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-07-06 15:26:36 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1436167596 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-07-06 15:27:51 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436167671'  WHERE  `PlugInShareLogID`='48965' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:29:29 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436167769'  WHERE  `PlugInShareLogID`='49003' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:29:40 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436167780'  WHERE  `PlugInShareLogID`='49006' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:29:55 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436167795'  WHERE  `PlugInShareLogID`='49012' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:29:56 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1436167796 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-07-06 15:29:56 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1436167796 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-07-06 15:29:56 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1436167796 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-07-06 15:29:56 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1436167796 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-07-06 15:29:56 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-4 | 1436167796 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-07-06 15:29:56 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-5 | 1436167796 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-07-06 15:36:02 | 192.168.0.1 | /index.php/robots.txt |robots.txt模块不存在
2015-07-06 15:36:58 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436168218'  WHERE  `PlugInShareLogID`='49164' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:37:44 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436168264'  WHERE  `PlugInShareLogID`='49183' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:37:55 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436168275'  WHERE  `PlugInShareLogID`='49187' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:39:12 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436168352'  WHERE  `PlugInShareLogID`='49214' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:39:33 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436168373'  WHERE  `PlugInShareLogID`='49222' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
						<b>错误代码</b>:1194<br>
2015-07-06 15:40:56 | 192.168.0.1 | /index.php/users/istimeout |	<b>出错</b>: MySQL Query Error<br>
						<b>SQL</b>: UPDATE `tbPlugInShareLogInfo` SET `pslRespondData`='{\"data\":{\"error\":\"109\"},\"error\":\"109\",\"state\":false,\"msg\":\"\\u7f3a\\u5c11access_taken\\u503c\"}',`pslRespondTime`='1436168456'  WHERE  `PlugInShareLogID`='49257' <br>
						<b>错误详情</b>: Table 'tbpluginshareloginfo' is marked as crashed and should be repaired<br>
