2015-05-27 00:41:59 | 66.249.79.245 | /index.php/robots.txt |robots.txt模块不存在
2015-05-27 00:41:59 | 66.249.79.245 | /index.php/index/login | index-login-1 | 1432658519 | {"lang":"en","_module":"index","_action":"login"}
2015-05-27 16:18:39 | 218.106.146.80 | /index.php/index/loginThirdParty | index-loginThirdParty-2 | 1432714719 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-05-27 16:18:39 | 218.106.146.80 | /index.php/index/loginThirdParty | index-loginThirdParty-3 | 1432714719 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-05-27 16:18:42 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-1 | 1432714722 | {"code":"3910595536B315948222381FBD5570CB","_module":"index","_action":"checkthirdparty"}
2015-05-27 16:18:42 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-2 | 1432714722 | {"code":"3910595536B315948222381FBD5570CB","_module":"index","_action":"checkthirdparty"}
2015-05-27 16:18:48 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-3 | 1432714728 | {"code":"3910595536B315948222381FBD5570CB","_module":"index","_action":"checkthirdparty"}
2015-05-27 16:18:48 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-4 | 1432714728 | {"code":"3910595536B315948222381FBD5570CB","_module":"index","_action":"checkthirdparty"}
2015-05-27 16:18:48 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-5 | 1432714728 | {"code":"3910595536B315948222381FBD5570CB","_module":"index","_action":"checkthirdparty"}
2015-05-27 16:18:49 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-1 | 1432714729 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 16:18:49 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-2 | 1432714729 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 16:18:49 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-3 | 1432714729 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 16:18:49 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-4 | 1432714729 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 16:18:49 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-5 | 1432714729 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 16:18:49 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-6 | 1432714729 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 16:18:49 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-7 | 1432714729 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 16:19:22 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432714762 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 16:19:22 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432714762 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 16:19:22 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432714762 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 16:19:22 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432714762 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 16:19:22 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432714762 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 16:19:22 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432714762 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 16:19:22 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1432714762 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:19:22 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1432714762 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:19:22 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1432714762 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:19:22 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1432714762 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:19:31 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1432714771 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:20:09 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432714809 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 16:20:09 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432714809 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 16:20:09 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432714809 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 16:20:09 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432714809 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 16:20:09 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432714809 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 16:20:09 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432714809 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 16:20:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432714811 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-05-27 16:20:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432714811 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-05-27 16:20:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432714811 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-05-27 16:20:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432714811 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-05-27 16:20:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432714811 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-05-27 16:20:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432714811 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-05-27 16:26:50 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1432715210 | {"_module":"index","_action":"login"}
2015-05-27 16:26:50 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1432715210 | {"_module":"index","_action":"login"}
2015-05-27 16:26:50 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1432715210 | {"_module":"index","_action":"login"}
2015-05-27 16:26:50 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1432715210 | {"_module":"index","_action":"login"}
2015-05-27 16:27:03 | 218.106.146.80 | /index.php/index/loginThirdParty | index-loginThirdParty-1 | 1432715223 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-05-27 16:27:03 | 218.106.146.80 | /index.php/index/loginThirdParty | index-loginThirdParty-2 | 1432715223 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-05-27 16:27:03 | 218.106.146.80 | /index.php/index/loginThirdParty | index-loginThirdParty-3 | 1432715223 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-05-27 16:27:06 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-1 | 1432715226 | {"code":"D85BCAC826D82EE664D5D15F9B87C6BD","_module":"index","_action":"checkthirdparty"}
2015-05-27 16:27:06 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-2 | 1432715226 | {"code":"D85BCAC826D82EE664D5D15F9B87C6BD","_module":"index","_action":"checkthirdparty"}
2015-05-27 16:27:12 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-3 | 1432715232 | {"code":"D85BCAC826D82EE664D5D15F9B87C6BD","_module":"index","_action":"checkthirdparty"}
2015-05-27 16:27:12 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-4 | 1432715232 | {"code":"D85BCAC826D82EE664D5D15F9B87C6BD","_module":"index","_action":"checkthirdparty"}
2015-05-27 16:27:12 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-5 | 1432715232 | {"code":"D85BCAC826D82EE664D5D15F9B87C6BD","_module":"index","_action":"checkthirdparty"}
2015-05-27 16:27:12 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-1 | 1432715232 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 16:27:12 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-2 | 1432715232 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 16:27:12 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-3 | 1432715232 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 16:27:12 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-4 | 1432715232 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 16:27:12 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-5 | 1432715232 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 16:27:12 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-6 | 1432715232 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 16:27:12 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-7 | 1432715232 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 16:27:53 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432715273 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 16:27:53 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432715273 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 16:27:53 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432715273 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 16:27:53 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432715273 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 16:27:53 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432715273 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 16:27:53 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432715273 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 16:27:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432715274 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"357","_module":"oauth","_action":"authorize"}
2015-05-27 16:27:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432715274 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"357","_module":"oauth","_action":"authorize"}
2015-05-27 16:27:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432715274 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"357","_module":"oauth","_action":"authorize"}
2015-05-27 16:27:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432715274 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"357","_module":"oauth","_action":"authorize"}
2015-05-27 16:27:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432715274 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"357","_module":"oauth","_action":"authorize"}
2015-05-27 16:27:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432715274 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"357","_module":"oauth","_action":"authorize"}
2015-05-27 16:36:30 | 71.176.122.34 | /index.php/robots.txt |robots.txt模块不存在
2015-05-27 16:36:37 | 71.176.122.34 | /index.php/oauth/authorize | oauth-authorize-1 | 1432715797 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:36:37 | 71.176.122.34 | /index.php/oauth/authorize | oauth-authorize-2 | 1432715797 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:36:37 | 71.176.122.34 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432715797 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
